tstamp,JD Vance,Marco Rubio,Donald Trump Jr.,Ron DeSantis,Ted Cruz,Tucker Carlson
2025-12-06 07:05:06.783343,0.4365483021146606,0.08576890170958625,0.04860237763543221,0.04288445085479312,0.02803983325121089,0.02803983325121089
2025-12-07 07:05:05.787140,0.4365483021146606,0.08576890170958625,0.04860237763543221,0.04288445085479312,0.02803983325121089,0.02803983325121089
2025-12-07 17:28:44.296555,0.4365483021146606,0.08576890170958625,0.04860237763543221,0.04288445085479312,0.02803983325121089,0.02803983325121089
2025-12-08 05:58:46.722893,0.4365483021146606,0.08576890170958625,0.04860237763543221,0.04288445085479312,0.02803983325121089,0.02803983325121089
2025-12-08 06:01:05.385083,0.4365483021146606,0.08576890170958625,0.04860237763543221,0.04288445085479312,0.02803983325121089,0.02803983325121089
2025-12-08 06:04:53.442087,0.4365483021146606,0.08576890170958625,0.04860237763543221,0.04288445085479312,0.02803983325121089,0.02803983325121089
2025-12-08 06:05:47.213930,0.4365483021146606,0.08576890170958625,0.04860237763543221,0.04288445085479312,0.02803983325121089,0.02803983325121089
2025-12-08 07:05:05.155611,0.4365483021146606,0.08576890170958625,0.04860237763543221,0.04288445085479312,0.02803983325121089,0.02803983325121089
2025-12-09 07:05:06.959219,0.4365483021146606,0.08576890170958625,0.04860237763543221,0.04288445085479312,0.02803983325121089,0.02803983325121089
2025-12-10 07:05:05.725229,0.4365483021146606,0.08576890170958625,0.04860237763543221,0.04288445085479312,0.02803983325121089,0.02803983325121089
2025-12-11 07:05:07.832870,0.4316124453939106,0.09610570450771075,0.048052852253855374,0.042399575518107684,0.027722799377224258,0.027722799377224258
2025-12-12 07:05:06.923455,0.4316124453939106,0.09610570450771075,0.048052852253855374,0.042399575518107684,0.027722799377224258,0.027722799377224258
2025-12-12 18:00:14.020305,0.4316124453939106,0.09610570450771075,0.048052852253855374,0.042399575518107684,0.027722799377224258,0.027722799377224258
2025-12-13 07:05:04.753979,0.4316124453939106,0.09610570450771075,0.048052852253855374,0.042399575518107684,0.027722799377224258,0.027722799377224258
2025-12-14 07:05:07.342950,0.43908460786485304,0.09484227529880826,0.04742113764940413,0.041842180278886,0.027358348643887,0.027358348643887
2025-12-15 07:05:04.487269,0.43908460786485304,0.09484227529880826,0.04742113764940413,0.041842180278886,0.027358348643887,0.027358348643887
2025-12-16 07:05:05.750210,0.43908460786485304,0.09484227529880826,0.04742113764940413,0.041842180278886,0.027358348643887,0.027358348643887
2025-12-17 07:05:10.070669,0.4316124453939106,0.09610570450771075,0.048052852253855374,0.042399575518107684,0.027722799377224258,0.027722799377224258
2025-12-18 07:05:07.333421,0.4316124453939106,0.09610570450771075,0.048052852253855374,0.042399575518107684,0.027722799377224258,0.027722799377224258
2025-12-19 07:05:07.074360,0.4316124453939106,0.09610570450771075,0.048052852253855374,0.042399575518107684,0.027722799377224258,0.027722799377224258
2025-12-20 07:05:08.714341,0.4316124453939106,0.09610570450771075,0.048052852253855374,0.042399575518107684,0.027722799377224258,0.027722799377224258
2025-12-21 07:05:08.415902,0.4316124453939106,0.09610570450771075,0.048052852253855374,0.042399575518107684,0.027722799377224258,0.027722799377224258
2025-12-22 07:05:06.495482,0.43908460786485304,0.09484227529880826,0.04742113764940413,0.041842180278886,0.027358348643887,0.027358348643887
2025-12-23 07:05:06.261575,0.43908460786485304,0.09484227529880826,0.04742113764940413,0.041842180278886,0.027358348643887,0.027358348643887
2025-12-24 07:05:07.401447,0.4316124453939106,0.09610570450771075,0.048052852253855374,0.042399575518107684,0.027722799377224258,0.027722799377224258
2025-12-25 07:05:06.261715,0.4316124453939106,0.09610570450771075,0.048052852253855374,0.042399575518107684,0.027722799377224258,0.027722799377224258
2025-12-26 07:05:05.600308,0.4316124453939106,0.09610570450771075,0.048052852253855374,0.042399575518107684,0.027722799377224258,0.027722799377224258
2025-12-27 07:05:06.268739,0.4316124453939106,0.09610570450771075,0.048052852253855374,0.042399575518107684,0.027722799377224258,0.027722799377224258
2025-12-28 07:05:05.149170,0.4316124453939106,0.09610570450771075,0.048052852253855374,0.042399575518107684,0.027722799377224258,0.027722799377224258
2025-12-29 07:05:07.927639,0.4316124453939106,0.09610570450771075,0.048052852253855374,0.042399575518107684,0.027722799377224258,0.027722799377224258
2025-12-30 07:05:07.406050,0.4316124453939106,0.09610570450771075,0.048052852253855374,0.042399575518107684,0.027722799377224258,0.027722799377224258
2025-12-31 07:05:06.419063,0.4316124453939106,0.09610570450771075,0.048052852253855374,0.042399575518107684,0.027722799377224258,0.027722799377224258
2026-01-01 07:05:04.145694,0.4316124453939106,0.09610570450771075,0.048052852253855374,0.042399575518107684,0.027722799377224258,0.027722799377224258
2026-01-02 07:05:05.724347,0.4316124453939106,0.09610570450771075,0.048052852253855374,0.042399575518107684,0.027722799377224258,0.027722799377224258
2026-01-03 07:05:07.406698,0.4316124453939106,0.09610570450771075,0.048052852253855374,0.042399575518107684,0.027722799377224258,0.027722799377224258
2026-01-04 07:05:05.132791,0.4316124453939106,0.09610570450771075,0.048052852253855374,0.042399575518107684,0.027722799377224258,0.027722799377224258
2026-01-05 07:05:06.687319,0.43908460786485304,0.09484227529880826,0.04742113764940413,0.041842180278886,0.027358348643887,0.027358348643887
2026-01-06 07:05:06.032344,0.4316124453939106,0.09610570450771075,0.048052852253855374,0.042399575518107684,0.027722799377224258,0.027722799377224258
2026-01-07 07:05:06.624374,0.4316124453939106,0.09610570450771075,0.048052852253855374,0.042399575518107684,0.027722799377224258,0.027722799377224258
2026-01-08 07:05:07.079316,0.4316124453939106,0.09610570450771075,0.048052852253855374,0.042399575518107684,0.027722799377224258,0.027722799377224258
2026-01-09 07:05:04.474465,0.4316124453939106,0.09610570450771075,0.048052852253855374,0.042399575518107684,0.027722799377224258,0.027722799377224258
2026-01-10 07:05:06.673519,0.41182316756804843,0.13754893796772819,0.045849645989242724,0.04045556999050828,0.026451718839947725,0.026451718839947725
2026-01-11 07:05:05.645892,0.4046964291314303,0.139215571621212,0.046405190540404,0.04094575635918,0.02677222531177154,0.02677222531177154
2026-01-11 19:04:39.907680,0.41182316756804843,0.13754893796772819,0.045849645989242724,0.04045556999050828,0.026451718839947725,0.026451718839947725
2026-01-12 07:05:08.863370,0.41182316756804843,0.13754893796772819,0.045849645989242724,0.04045556999050828,0.026451718839947725,0.026451718839947725
2026-01-13 07:05:05.387442,0.4046964291314303,0.139215571621212,0.046405190540404,0.04094575635918,0.02677222531177154,0.02677222531177154
2026-01-14 07:05:05.146809,0.4046964291314303,0.139215571621212,0.046405190540404,0.04094575635918,0.02677222531177154,0.02677222531177154
2026-01-15 07:05:04.758814,0.4046964291314303,0.139215571621212,0.046405190540404,0.04094575635918,0.02677222531177154,0.02677222531177154
2026-01-16 07:05:05.362725,0.4046964291314303,0.139215571621212,0.046405190540404,0.04094575635918,0.02677222531177154,0.02677222531177154
2026-01-17 07:05:06.497745,0.4046964291314303,0.139215571621212,0.046405190540404,0.04094575635918,0.02677222531177154,0.02677222531177154
2026-01-18 07:05:06.302728,0.40988390385631124,0.12818187538779188,0.047000020975523686,0.04147060674310913,0.027115396716648282,0.027115396716648282
2026-01-19 07:05:07.060394,0.40988390385631124,0.12818187538779188,0.047000020975523686,0.04147060674310913,0.027115396716648282,0.027115396716648282
2026-01-20 07:05:06.605536,0.40988390385631124,0.12818187538779188,0.047000020975523686,0.04147060674310913,0.027115396716648282,0.027115396716648282
2026-01-21 07:05:05.807234,0.40988390385631124,0.12818187538779188,0.047000020975523686,0.04147060674310913,0.027115396716648282,0.027115396716648282
2026-01-22 07:05:06.692097,0.42444626266723967,0.12501871736744152,0.045840196368061886,0.04044723208946637,0.026446267135420323,0.026446267135420323
2026-01-22 09:26:56.183163,0.42444626266723967,0.12501871736744152,0.045840196368061886,0.04044723208946637,0.026446267135420323,0.026446267135420323
2026-01-23 07:05:04.855124,0.40988390385631124,0.12818187538779188,0.047000020975523686,0.04147060674310913,0.027115396716648282,0.027115396716648282
2026-01-24 07:05:08.387478,0.40988390385631124,0.12818187538779188,0.047000020975523686,0.04147060674310913,0.027115396716648282,0.027115396716648282
2026-01-25 07:05:05.166170,0.40988390385631124,0.12818187538779188,0.047000020975523686,0.04147060674310913,0.027115396716648282,0.027115396716648282
2026-01-26 07:05:05.790554,0.40988390385631124,0.12818187538779188,0.047000020975523686,0.04147060674310913,0.027115396716648282,0.027115396716648282
2026-01-26 20:58:16.072281,0.40988390385631124,0.12818187538779188,0.047000020975523686,0.04147060674310913,0.027115396716648282,0.027115396716648282
2026-01-27 07:05:05.175991,0.40988390385631124,0.12818187538779188,0.047000020975523686,0.04147060674310913,0.027115396716648282,0.027115396716648282
2026-01-28 07:05:08.987129,0.40988390385631124,0.12818187538779188,0.047000020975523686,0.04147060674310913,0.027115396716648282,0.027115396716648282
2026-01-29 07:05:05.814706,0.40988390385631124,0.12818187538779188,0.047000020975523686,0.04147060674310913,0.027115396716648282,0.027115396716648282
2026-01-29 07:21:09.762591,0.40988390385631124,0.12818187538779188,0.047000020975523686,0.04147060674310913,0.027115396716648282,0.027115396716648282
2026-01-30 07:05:09.822447,0.40988390385631124,0.12818187538779188,0.047000020975523686,0.04147060674310913,0.027115396716648282,0.027115396716648282
2026-01-31 07:05:05.333264,0.40988390385631124,0.12818187538779188,0.047000020975523686,0.04147060674310913,0.027115396716648282,0.027115396716648282
2026-02-01 07:05:06.455686,0.3985317813809668,0.15232770310561397,0.045698310931684194,0.040322039057368406,0.026364410152894726,0.026364410152894726
2026-02-02 07:05:06.674266,0.3876861579934516,0.1550744631973806,0.046522338959214184,0.04104912261107134,0.026839810938008187,0.026839810938008187
2026-02-02 16:25:16.138056,0.3876861579934516,0.1550744631973806,0.046522338959214184,0.04104912261107134,0.026839810938008187,0.026839810938008187
2026-02-03 07:05:05.445652,0.39188696402433576,0.15675478560973427,0.04702643568292029,0.04149391383787084,0.027130635970915553,0.027130635970915553
2026-02-04 07:05:05.986986,0.39188696402433576,0.15675478560973427,0.04702643568292029,0.04149391383787084,0.027130635970915553,0.027130635970915553
2026-02-05 07:05:05.872556,0.39188696402433576,0.15675478560973427,0.04702643568292029,0.04149391383787084,0.027130635970915553,0.027130635970915553
2026-02-05 15:47:14.667049,0.39188696402433576,0.15675478560973427,0.04702643568292029,0.04149391383787084,0.027130635970915553,0.027130635970915553
2026-02-06 07:05:05.790099,0.39188696402433576,0.15675478560973427,0.04702643568292029,0.04149391383787084,0.027130635970915553,0.027130635970915553
